setID,id,last_evaluation,number_project,average_monthly_hours,time_spend_company,Work_accident,package,promotion_last_5years,division,salary,satisfaction_level,pred_quick
train,1215,0.96,5,239.29,5,0,2,0,IT,1,0.738,0.795910477638245
train,1218,0.56,2,145.81,3,0,4,0,RandD,1,0.415,0.404853671789169
train,1223,0.89,4,229.81,5,0,2,0,support,1,0.757,0.753093779087067
train,1226,0.49,2,142.02,3,0,4,0,marketing,1,0.412,0.417673081159592
train,1227,0.54,2,130.64,3,0,4,0,marketing,1,0.401,0.404913544654846
train,1230,0.52,2,142.84,3,0,2,0,sales,2,0.369,0.419542878866196
train,1237,0.9,4,225.6,5,0,2,0,sales,2,0.739,0.73330169916153
train,1239,0.47,2,153.61,3,0,2,0,sales,2,0.38,0.415887951850891
train,1247,0.93,7,247.7,4,0,2,0,sales,2,0.09,0.226974606513977
train,1249,0.81,7,284.68,4,0,4,0,accounting,1,0.095,0.0516573786735535
train,1253,1,4,234.51,5,0,4,0,hr,1,0.85,0.805689930915833
train,1257,0.92,4,234.27,6,0,2,0,technical,1,0.874,0.764929890632629
train,1258,0.97,4,240.94,5,0,2,0,technical,1,0.774,0.768695712089539
train,1262,0.84,6,253.86,4,0,4,0,technical,1,0.112,0.129924267530441
train,1263,0.51,2,142.97,3,0,2,0,technical,1,0.357,0.404410243034363
train,1264,0.99,4,270.42,5,0,2,0,technical,1,0.844,0.8031986951828
train,1265,0.92,6,286.72,4,0,2,0,technical,1,0.097,0.117123007774353
train,1267,0.53,2,160.76,3,0,2,0,support,1,0.416,0.412140071392059
train,1268,0.56,2,135.12,3,0,2,0,support,1,0.355,0.43129774928093
train,1269,0.55,2,131.91,3,0,2,0,support,2,0.457,0.405829191207886
train,1270,0.56,2,130.66,3,0,2,0,support,2,0.384,0.407259702682495
train,1276,0.54,2,140.73,3,0,2,0,support,2,0.437,0.418416857719421
train,1279,0.84,5,274.83,6,0,4,0,technical,2,0.855,0.685380339622498
train,1281,0.87,5,270.87,5,0,2,0,IT,3,0.751,0.701245486736298
train,1283,0.55,2,152.22,3,0,4,0,IT,2,0.396,0.420623153448105
train,1284,0.83,5,261.88,5,0,4,0,IT,2,0.836,0.692750453948975
train,1285,0.52,2,129.74,3,0,4,0,IT,2,0.415,0.399397879838944
train,1286,0.56,2,135.81,3,0,2,0,product_mng,2,0.414,0.427034258842468
train,1292,0.51,2,133.63,3,0,4,0,RandD,1,0.42,0.408559501171112
train,1295,0.5,2,140.75,3,0,4,0,RandD,1,0.391,0.406485974788666
train,1301,0.49,2,160.84,3,0,2,0,technical,1,0.464,0.402377218008041
train,1304,0.97,4,244.32,6,0,4,0,marketing,1,0.886,0.793500304222107
train,1309,0.75,5,236.02,2,0,4,0,sales,2,0.552,0.668945550918579
train,1312,0.92,5,271.81,4,0,2,0,sales,2,0.099,0.496710807085037
train,1315,0.81,6,259.62,4,0,4,0,sales,2,0.112,0.0918403565883636
train,1318,0.96,6,267.88,4,0,2,0,sales,2,0.112,0.102577865123749
train,1319,0.52,2,143.77,3,0,2,0,sales,2,0.403,0.421666651964188
train,1320,0.86,6,307.91,4,0,4,0,sales,3,0.105,0.0865596532821655
train,1322,0.86,4,249.54,5,0,4,0,sales,2,0.778,0.724773466587067
train,1324,0.82,4,254.04,5,1,2,0,sales,2,0.763,0.656396567821503
train,1326,0.76,6,275.25,4,0,4,0,accounting,1,0.101,0.145367383956909
train,1327,0.47,2,158.34,3,0,4,0,accounting,1,0.429,0.396909832954407
train,1334,0.53,2,148.65,3,0,2,0,technical,1,0.444,0.41010707616806
train,1337,0.56,2,144.66,3,0,4,0,technical,1,0.407,0.39817276597023
train,1344,0.59,2,149.27,3,0,2,0,support,1,0.383,0.471381962299347
train,1347,0.96,6,292.79,4,0,2,0,support,2,0.096,0.0867872834205627
train,1351,0.76,6,275.5,4,0,4,0,support,2,0.111,0.160660862922668
train,1355,0.95,5,222.38,5,0,2,0,technical,2,0.82,0.784716069698334
train,1357,0.5,2,157.86,3,0,4,0,management,2,0.45,0.418191909790039
train,1358,0.49,2,250.53,4,0,4,0,IT,2,0.287,0.549136221408844
train,1359,0.46,2,145.75,3,0,4,0,IT,3,0.465,0.388603925704956
train,1363,0.45,2,135.98,3,0,2,0,product_mng,2,0.358,0.399065732955933
train,1364,0.52,2,146.69,3,0,4,0,product_mng,2,0.416,0.40459468960762
train,1366,0.52,2,128.13,3,0,4,0,product_mng,1,0.394,0.38686940073967
train,1369,0.89,6,285.1,4,0,4,0,RandD,1,0.109,0.0701969265937805
train,1371,0.46,2,144.71,3,0,2,0,RandD,1,0.425,0.385860562324524
train,1373,0.53,2,147.85,3,0,4,0,RandD,1,0.372,0.409168422222137
train,1377,0.85,6,273.62,4,1,2,0,support,1,0.109,0.149669408798218
train,1378,0.87,5,242.3,6,0,2,0,technical,1,0.794,0.774842977523804
train,1386,0.93,7,270.57,4,0,2,0,sales,2,0.078,0.121181696653366
train,1392,0.57,2,157.01,3,0,4,0,sales,2,0.394,0.434322357177734
train,1393,0.93,4,246.99,5,0,4,0,sales,2,0.822,0.775598466396332
train,1396,0.7,6,282.25,5,0,2,0,sales,2,0.202,0.137236595153809
train,1397,0.53,2,146.75,3,0,4,0,sales,2,0.43,0.418244808912277
train,1398,0.55,2,157.46,3,0,4,0,sales,3,0.388,0.438593208789825
train,1406,0.63,4,257.49,3,0,2,0,hr,1,0.149,0.692640781402588
train,1410,0.97,5,272.76,5,0,4,0,technical,1,0.909,0.787936508655548
train,1416,0.84,6,296.36,4,0,2,0,technical,1,0.108,0.111022442579269
train,1419,0.86,5,246.53,5,0,4,0,technical,1,0.757,0.761713147163391
train,1422,0.81,6,271.16,4,0,4,0,support,1,0.102,0.0980377793312073
train,1432,0.99,5,266.37,5,1,2,0,technical,2,0.916,0.83585262298584
train,1435,0.45,2,147.76,3,0,2,0,IT,2,0.434,0.394638359546661
train,1436,0.57,2,141.33,3,0,4,0,IT,2,0.42,0.417002558708191
train,1440,0.93,4,248.2,5,0,4,0,product_mng,2,0.826,0.760457277297974
train,1445,0.87,5,252.98,5,0,4,0,RandD,1,0.732,0.7212935090065
train,1447,0.88,6,249.65,4,0,2,0,RandD,1,0.103,0.179732084274292
train,1451,0.86,5,260.81,6,0,4,0,marketing,1,0.782,0.746043086051941
train,1455,0.55,2,155.26,3,0,2,0,technical,1,0.442,0.412622600793839
train,1456,0.51,2,156.14,3,0,2,0,management,1,0.391,0.421993792057037
train,1458,0.5,2,136.18,3,0,4,0,marketing,1,0.396,0.427424609661102
train,1459,0.54,2,132.98,3,0,4,0,marketing,1,0.388,0.422201216220856
train,1471,0.57,2,130.37,3,0,2,0,sales,2,0.386,0.409402430057526
train,1473,0.96,6,245.57,4,0,2,0,sales,2,0.091,0.233697026968002
train,1475,0.47,2,157.05,3,1,4,0,sales,2,0.441,0.415965974330902
train,1480,0.92,6,271.97,4,0,2,0,accounting,2,0.086,0.134594857692719
train,1481,0.65,4,279.34,5,0,4,0,accounting,2,0.161,0.46409672498703
train,1485,0.88,7,251.63,4,0,4,0,hr,1,0.109,0.178492933511734
train,1488,0.96,7,288.16,4,0,4,0,technical,1,0.097,0.117018580436707
train,1490,0.55,2,132.54,3,0,2,0,technical,1,0.377,0.41120183467865
train,1493,0.45,2,151.94,3,0,2,0,technical,1,0.382,0.384405165910721
train,1498,0.49,2,153.08,3,0,2,0,support,1,0.419,0.422027617692947
train,1499,0.48,2,128.35,3,0,2,0,support,1,0.437,0.400012373924255
train,1500,0.83,6,253.86,4,0,2,0,support,1,0.11,0.107040196657181
train,1502,0.83,5,271.36,5,0,4,0,support,1,0.101,0.6776402592659
train,1504,0.91,5,245.71,5,0,4,0,support,2,0.854,0.758161783218384
train,1512,0.52,2,142.97,3,0,4,0,IT,2,0.444,0.41123628616333
train,1515,0.99,5,256.08,5,0,2,0,IT,3,0.715,0.827084898948669
train,1518,0.98,5,274.7,5,0,4,0,product_mng,2,0.895,0.767288446426392
train,1525,0.79,6,261.65,4,0,2,0,RandD,1,0.099,0.129976093769073
train,1528,0.56,2,160.23,3,0,2,0,sales,1,0.412,0.41839000582695
train,1529,0.47,2,153.16,3,0,4,0,accounting,1,0.397,0.391901284456253
train,1532,0.98,4,246.28,5,0,4,0,management,1,0.746,0.799800872802734
train,1534,0.95,6,298.31,5,0,2,0,marketing,1,0.096,0.171951442956924
train,1536,0.84,7,262.5,4,0,2,0,sales,1,0.088,0.114275962114334
train,1538,0.54,2,135.47,3,0,4,0,sales,1,0.409,0.424062073230743
train,1540,0.47,2,144.96,3,0,2,0,sales,1,0.42,0.414123266935349
train,1548,0.99,4,261.26,6,0,2,0,sales,2,0.898,0.817647457122803
train,1549,0.99,4,259.38,5,0,4,0,sales,2,0.879,0.823563814163208
train,1558,0.6,6,291.31,5,0,4,0,hr,2,0.14,0.156534373760223
train,1560,0.83,6,287.11,4,0,2,0,hr,1,0.086,0.0777718722820282
train,1565,0.86,7,262.65,5,0,2,0,technical,1,0.1,0.307808697223663
train,1567,0.48,2,132.72,3,0,2,0,technical,1,0.408,0.413994669914246
train,1569,0.49,2,154.35,3,0,4,0,technical,1,0.37,0.40859842300415
train,1570,0.48,2,139.04,3,0,2,0,technical,1,0.399,0.412129521369934
train,1572,0.47,2,154.15,3,0,2,0,technical,1,0.399,0.404759794473648
train,1577,0.54,2,158.05,3,0,2,0,support,1,0.362,0.42331063747406
train,1581,0.97,5,256.17,6,1,4,0,support,2,0.739,0.788889110088348
train,1586,0.86,5,236.48,6,0,2,0,technical,2,0.768,0.770200729370117
train,1587,0.96,6,280.46,4,0,4,0,management,2,0.076,0.0789263844490051
train,1597,0.95,5,230.42,5,0,4,0,IT,2,0.832,0.749600827693939
train,1599,0.51,2,144.53,3,0,2,0,RandD,1,0.405,0.405851989984512
train,1601,0.63,5,199.89,5,1,2,0,RandD,1,0.679,0.40438848733902
train,1605,0.54,2,154.69,3,0,4,0,sales,1,0.431,0.415016770362854
train,1608,0.87,6,279.23,5,0,2,0,technical,1,0.111,0.19442144036293
train,1609,1,6,262.29,3,1,4,0,management,1,0.842,0.278083711862564
train,1618,0.89,4,253.89,5,0,4,0,sales,1,0.884,0.763773679733276
train,1620,0.54,2,132.92,3,0,2,0,sales,2,0.445,0.421352028846741
train,1624,1,4,218.87,5,0,2,0,sales,2,0.889,0.751729369163513
train,1625,0.85,6,255.38,4,0,2,0,sales,2,0.107,0.0998330116271973
train,1631,0.85,6,284.39,4,0,4,0,sales,2,0.102,0.0825071632862091
train,1633,0.47,2,131.6,3,0,2,0,accounting,1,0.361,0.390664994716644
train,1635,0.47,2,139.6,3,0,2,0,hr,2,0.431,0.411521852016449
train,1636,0.5,2,134.21,3,0,4,0,hr,2,0.368,0.425629436969757
train,1651,0.86,7,246.01,4,0,2,0,support,1,0.102,0.234005749225616
train,1652,0.98,5,251.56,6,0,2,0,support,1,0.875,0.826926589012146
train,1653,0.87,7,283.81,4,0,4,0,support,1,0.096,0.0812561213970184
train,1657,0.86,6,246.24,4,0,4,0,support,1,0.111,0.230333894491196
train,1661,0.56,2,139.24,3,0,2,0,technical,2,0.368,0.40935480594635
train,1662,0.83,5,270.33,6,0,4,0,technical,2,0.817,0.705160915851593
train,1666,0.51,2,160.62,3,0,4,0,IT,2,0.414,0.412504106760025
train,1669,0.54,3,167.02,5,0,4,0,IT,2,0.675,0.480305284261704
train,1670,0.57,2,142.43,3,0,2,0,product_mng,2,0.439,0.407770931720734
train,1671,0.56,2,142.21,3,0,2,0,product_mng,3,0.419,0.414169013500214
train,1677,0.54,2,148.69,3,0,4,0,RandD,1,0.389,0.407468765974045
train,1684,0.49,2,129.44,3,0,4,0,technical,1,0.371,0.398317873477936
train,1687,0.45,2,142.21,3,0,4,0,marketing,1,0.4,0.390642613172531
train,1689,0.52,2,141.93,3,0,2,0,sales,1,0.39,0.415165662765503
train,1691,0.56,2,160.94,3,0,2,0,sales,1,0.39,0.41839000582695
train,1697,0.86,7,299.38,4,0,2,0,sales,1,0.092,0.0830139219760895
train,1708,0.96,4,257.67,5,0,2,0,accounting,2,0.79,0.753581643104553
train,1711,0.5,2,142.46,3,0,2,0,hr,1,0.425,0.411876082420349
train,1713,0.92,5,162.54,3,0,4,0,hr,2,0.635,0.682174146175385
train,1716,0.9,6,303.34,5,0,4,0,technical,1,0.096,0.210270881652832
train,1718,0.54,2,134.41,3,0,2,0,technical,1,0.44,0.412495255470276
train,1724,0.88,4,243.25,5,0,4,0,technical,1,0.917,0.768924474716187
train,1725,0.87,5,252.64,4,0,4,0,technical,1,0.103,0.505765795707703
train,1726,0.51,2,136.98,3,0,4,0,support,1,0.456,0.412991642951965
train,1727,0.94,6,265.95,4,0,4,0,support,1,0.104,0.0991995334625244
train,1728,0.7,5,170.86,4,0,4,0,support,1,0.232,0.509628713130951
train,1732,0.97,5,258.3,5,0,4,0,support,1,0.839,0.808671236038208
train,1735,0.46,2,161.33,3,0,4,0,support,1,0.378,0.385664820671082
train,1738,0.88,5,267.43,5,0,4,0,technical,2,0.865,0.73670506477356
train,1739,1,4,255.2,5,1,2,0,technical,2,0.905,0.803328335285187
train,1740,0.53,2,141.47,3,0,4,0,management,2,0.371,0.411293029785156
train,1741,0.5,2,145.47,3,0,2,0,IT,2,0.452,0.415572732686996
train,1750,0.97,4,255.26,5,1,4,0,IT,1,0.873,0.784004092216492
train,1764,0.54,2,127.16,3,0,2,0,marketing,1,0.351,0.393852144479752
train,1765,1,4,229.55,5,0,4,0,sales,1,0.9,0.774299383163452
train,1766,0.56,2,143.34,3,0,2,0,sales,1,0.444,0.416941583156586
train,1773,0.86,6,274,4,0,4,0,sales,1,0.109,0.138069540262222
train,1774,0.5,2,144.04,3,0,2,0,sales,1,0.364,0.416851758956909
train,1777,0.56,2,147.93,3,0,4,0,sales,2,0.391,0.426358044147491
train,1780,0.83,5,226.88,5,1,4,0,sales,2,0.752,0.692324876785278
train,1781,0.52,2,135.02,3,0,4,0,sales,2,0.434,0.427322089672089
train,1782,1,4,270.18,5,0,4,0,sales,2,0.723,0.793762266635895
train,1784,0.51,2,149.39,3,1,4,0,accounting,2,0.439,0.407051920890808
train,1786,0.54,2,145.4,3,0,2,0,accounting,2,0.423,0.403733015060425
train,1787,0.56,2,140.13,3,0,4,0,hr,2,0.451,0.422409147024155
train,1790,0.55,2,158.08,3,0,2,0,hr,2,0.45,0.438429862260819
train,1796,0.92,4,233.9,6,0,4,0,technical,1,0.879,0.765788674354553
train,1800,0.78,6,264.89,4,0,2,0,technical,1,0.085,0.171749532222748
train,1803,0.48,2,153.42,3,0,2,0,support,1,0.446,0.420341342687607
train,1808,0.49,2,138.63,3,0,2,0,support,1,0.369,0.420040011405945
train,1812,0.54,2,128.77,3,0,2,0,support,1,0.395,0.394376665353775
train,1815,0.81,7,306.4,4,0,4,0,technical,2,0.108,0.0957918167114258
train,1819,0.82,7,285.63,4,0,2,0,IT,2,0.109,0.0731818377971649
train,1822,0.47,2,157.72,3,0,4,0,product_mng,2,0.428,0.400674074888229
train,1827,0.95,5,286.5,4,0,4,0,RandD,3,0.109,0.399505943059921
train,1828,0.88,5,257.58,5,0,4,0,RandD,1,0.298,0.738319277763367
train,1829,0.92,6,259.98,4,0,2,0,RandD,2,0.093,0.109626829624176
train,1830,0.5,2,152.63,3,0,2,0,RandD,2,0.401,0.411840975284576
train,1836,0.59,2,265.68,4,0,2,0,technical,1,0.611,0.495096862316132
train,1838,0.89,6,300.11,4,0,2,0,marketing,1,0.092,0.0893934071063995
train,1843,0.49,2,148.68,3,0,2,0,sales,1,0.416,0.427210688591003
train,1844,0.52,2,154.18,3,1,2,0,sales,1,0.368,0.424620181322098
train,1859,0.58,2,128.22,3,0,4,0,sales,2,0.438,0.437810152769089
train,1860,1,5,223.04,6,0,2,0,accounting,2,0.756,0.762306928634644
train,1862,0.9,7,270.01,4,0,4,0,accounting,2,0.103,0.103727668523788
train,1865,0.93,5,140.21,5,0,4,0,hr,2,0.114,0.633050501346588
train,1866,0.46,2,158.96,3,0,2,0,hr,3,0.451,0.405192792415619
train,1868,0.55,2,135.12,3,0,2,0,technical,2,0.44,0.425011157989502
train,1869,0.77,6,248.15,4,0,2,0,technical,2,0.104,0.244368582963944
train,1872,0.87,7,251.59,5,0,4,0,technical,1,0.102,0.381118953227997
train,1877,0.51,2,138.15,3,0,2,0,technical,1,0.388,0.405595570802689
train,1882,0.88,6,283.49,4,0,2,0,support,1,0.1,0.0897932648658752
train,1883,0.54,2,158.23,3,0,2,0,support,1,0.368,0.42331063747406
train,1887,0.5,2,149.9,3,0,2,0,support,1,0.426,0.417888641357422
train,1890,0.86,5,245.47,5,0,4,0,technical,1,0.849,0.767112195491791
train,1891,0.5,2,139.15,3,0,2,0,technical,1,0.376,0.40770497918129
train,1892,0.52,2,141.26,3,0,4,0,management,1,0.438,0.414130866527557
train,1897,0.94,7,264.55,4,0,4,0,IT,2,0.094,0.105108708143234
train,1898,0.54,2,156.78,3,0,4,0,product_mng,2,0.443,0.413081049919128
train,1900,0.99,5,217.72,6,0,2,0,product_mng,2,0.774,0.734881281852722
train,1905,0.5,2,133.27,3,0,4,0,RandD,3,0.434,0.411170333623886
train,1910,0.84,5,302.38,5,0,4,0,accounting,2,0.099,0.519823849201202
train,1911,0.98,4,241.46,6,0,4,0,support,1,0.911,0.794564485549927
train,1912,0.56,2,158.99,3,0,4,0,technical,1,0.38,0.40944916009903
train,1918,0.53,2,145.73,3,0,2,0,sales,1,0.386,0.417780488729477
train,1919,0.95,4,259.13,5,0,4,0,sales,1,0.713,0.782855033874512
train,1920,0.49,2,147.22,3,0,4,0,sales,1,0.37,0.421335875988007
train,1921,0.94,5,237.72,5,0,4,0,sales,1,0.822,0.795317053794861
train,1924,0.86,5,258.46,5,0,4,0,sales,1,0.82,0.73035341501236
train,1932,0.48,2,129.03,3,0,2,0,sales,2,0.4,0.405351936817169
train,1935,0.45,2,140.95,3,0,4,0,sales,2,0.396,0.395339846611023
train,1937,0.52,2,143.32,3,0,4,0,accounting,2,0.358,0.398785978555679
train,1941,0.85,4,252.52,6,0,2,0,hr,2,0.813,0.734130382537842
train,1944,0.89,5,239.63,5,0,4,0,technical,3,0.754,0.766007363796234
train,1947,0.84,5,260.78,5,0,4,0,technical,2,0.722,0.742504298686981
train,1949,0.99,5,255.27,5,0,2,0,technical,2,0.903,0.854762434959412
train,1952,0.54,2,145.28,3,0,4,0,technical,1,0.461,0.399009943008423
train,1956,0.47,2,157.82,3,0,4,0,support,1,0.404,0.409438818693161
train,1957,0.83,6,295.17,6,0,4,0,support,1,0.76,0.172070175409317
train,1961,0.96,6,280.31,4,0,2,0,support,1,0.118,0.0831836462020874
train,1964,0.86,5,259.02,5,0,4,0,support,1,0.887,0.733882546424866
train,1973,0.52,2,162.08,3,0,2,0,IT,2,0.383,0.453303039073944
train,1977,0.48,2,155.93,3,0,4,0,product_mng,2,0.418,0.409700334072113
train,1980,0.79,6,302.68,5,0,2,0,RandD,2,0.102,0.115529209375381
train,1982,0.8,6,246.46,4,0,2,0,RandD,2,0.112,0.242817312479019
train,1983,0.48,2,138.73,3,0,2,0,RandD,3,0.428,0.412689328193665
train,1991,0.49,2,155.18,3,0,2,0,marketing,1,0.375,0.431401968002319
train,1993,0.53,2,140.03,3,0,2,0,sales,1,0.385,0.421508610248566
train,1994,0.54,2,155.89,3,0,2,0,sales,1,0.422,0.424516648054123
train,1996,0.92,7,293.84,4,0,4,0,sales,1,0.114,0.089597761631012
train,2000,0.73,4,217.09,3,0,3,0,sales,1,0.58,0.736406147480011
train,2002,0.7,5,193.23,3,0,1,0,sales,1,0.456,0.700830221176148
train,2003,0.82,5,249.34,3,0,3,0,sales,1,0.779,0.66816645860672
train,2007,0.9,5,136.42,4,0,5,0,sales,1,0.988,0.627955496311188
train,2008,0.74,6,126.4,3,0,1,0,sales,1,0.494,0.488026142120361
train,2010,0.59,4,259.9,3,0,5,0,sales,2,0.557,0.762698590755463
train,2011,0.39,2,138.33,3,0,5,0,sales,2,0.342,0.440347909927368
train,2012,0.94,5,257.56,6,0,3,0,accounting,2,0.488,0.743093729019165
train,2013,0.62,3,220.67,3,0,5,0,accounting,2,0.741,0.726295471191406
train,2014,0.88,3,268.7,4,0,1,0,accounting,2,0.591,0.61180716753006
train,2016,0.67,3,234.66,3,0,3,0,hr,2,0.897,0.749109208583832
train,2017,0.84,6,190.88,6,0,1,0,hr,2,0.41,0.400004178285599
train,2018,0.92,4,165.47,5,0,3,0,hr,2,0.893,0.580169796943665
train,2020,0.97,5,266.23,2,0,1,0,technical,2,0.795,0.724602282047272
train,2021,0.66,5,248.13,3,0,3,0,technical,2,0.976,0.718163192272186
train,2024,0.81,5,180.44,6,0,5,0,technical,2,0.244,0.547866880893707
train,2026,0.86,4,202.48,3,1,5,0,technical,2,0.563,0.709225118160248
train,2027,0.94,4,208.83,3,0,1,0,technical,2,0.927,0.698833525180817
train,2028,0.99,3,267.89,3,0,1,0,technical,1,0.607,0.741024017333984
train,2029,0.77,4,262.45,4,0,5,0,technical,1,0.842,0.599808633327484
train,2032,0.93,4,267.46,4,0,3,0,support,1,0.544,0.639232635498047
train,2033,0.56,5,175.78,4,0,3,0,support,1,0.741,0.549767434597015
train,2036,0.53,6,191.77,4,0,3,0,support,1,0.187,0.459563881158829
train,2037,0.41,3,137.86,3,0,5,0,support,1,0.61,0.559316992759705
train,2044,0.97,3,198.17,3,0,3,0,management,1,0.977,0.693989276885986
train,2045,0.59,2,177.77,3,1,5,0,IT,1,0.527,0.600767076015472
train,2046,0.65,2,140.34,3,0,3,0,IT,1,0.846,0.546919524669647
train,2049,0.56,4,202.6,3,0,3,0,IT,2,0.575,0.719456076622009
train,2052,0.54,4,154.23,3,0,1,0,product_mng,2,0.696,0.702082395553589
train,2055,0.7,5,240.72,5,0,3,0,RandD,2,0.545,0.52924370765686
train,2061,0.64,4,148.57,3,0,5,0,sales,3,0.818,0.721587717533112
train,2072,0.83,4,203.04,3,0,1,0,sales,1,0.967,0.740498960018158
train,2073,0.78,2,205.68,6,1,5,0,sales,1,0.395,0.536131799221039
train,2076,0.69,3,211.26,3,0,1,0,sales,1,0.51,0.739710211753845
train,2079,0.63,4,269.21,4,0,5,0,sales,1,0.835,0.625403344631195
train,2080,0.65,5,108.2,5,0,3,0,sales,1,0.689,0.434948623180389
train,2089,0.58,4,208.97,3,0,5,0,accounting,2,0.84,0.694719910621643
train,2092,0.58,3,211.15,5,0,3,0,hr,2,0.182,0.516000628471375
train,2093,0.9,3,211.52,3,0,1,0,hr,2,0.576,0.729292452335358
train,2096,1,4,256.74,3,0,3,0,technical,2,0.859,0.771504521369934
train,2097,0.83,2,185.89,3,1,3,0,technical,2,0.95,0.662292003631592
train,2098,0.74,5,132.32,3,0,3,0,technical,2,0.762,0.703897595405579
train,2100,0.94,4,216.14,2,0,5,0,technical,3,0.555,0.668143033981323
train,2102,0.54,6,223.24,3,0,1,0,technical,2,0.143,0.525877296924591
train,2103,0.58,5,181.68,2,0,3,0,technical,2,0.186,0.680149435997009
train,2104,0.74,5,258.57,4,0,5,0,technical,2,0.165,0.566195964813232
train,2105,0.56,3,209.16,2,0,5,0,technical,2,0.716,0.664459824562073
train,2108,0.77,5,104.94,4,0,3,0,support,1,0.746,0.573889911174774
train,2109,0.92,4,200.97,3,1,1,0,support,1,0.985,0.720373034477234
train,2120,0.52,5,181.76,3,0,5,0,management,1,0.671,0.723697543144226
train,2121,0.85,4,235.3,3,0,5,0,IT,1,0.744,0.739901781082153
train,2127,0.58,4,148.45,2,0,5,0,product_mng,2,0.734,0.720127165317535
train,2136,0.81,4,141.54,2,0,5,0,marketing,2,0.735,0.719419896602631
train,2140,0.63,3,176.87,3,1,1,0,technical,1,0.726,0.647347509860992
train,2143,0.68,5,156.06,4,1,5,0,marketing,2,0.875,0.641659498214722
train,2145,0.68,3,166.79,3,0,1,0,sales,1,0.976,0.687760949134827
train,2146,0.6,5,226.32,5,0,1,0,sales,1,0.267,0.582505106925964
train,2148,0.72,3,259.07,3,0,1,0,sales,1,0.685,0.745590507984161
train,2152,0.91,5,193.51,3,0,5,0,sales,1,0.739,0.65429550409317
train,2154,0.94,5,255.34,5,0,3,0,sales,1,0.38,0.782715797424316
train,2159,0.72,3,134.15,2,0,1,0,sales,1,0.876,0.674187660217285
train,2162,0.96,4,249,3,0,5,0,sales,1,0.537,0.716422021389008
train,2164,0.66,4,149.9,2,0,3,0,accounting,1,0.968,0.679206132888794
train,2171,0.6,3,143.68,3,0,1,0,technical,2,0.638,0.697735905647278
train,2183,0.54,4,245.36,2,0,3,0,support,2,0.225,0.72072172164917
train,2184,0.84,3,178.41,3,0,5,0,support,1,0.788,0.743359863758087
train,2185,0.79,4,147.48,2,1,5,0,support,1,0.732,0.713409304618835
train,2186,0.54,3,147.76,3,0,5,0,support,1,0.842,0.682848334312439
train,2188,0.8,2,112.48,5,0,3,0,support,1,0.18,0.515491306781769
train,2189,0.91,4,223.37,2,0,3,0,support,1,0.914,0.726915955543518
train,2190,0.51,3,237.93,3,0,1,0,support,1,0.867,0.757572650909424
train,2193,0.66,4,182.42,3,0,1,0,technical,1,0.997,0.680972456932068
train,2195,0.58,4,136.84,3,0,5,0,technical,1,0.984,0.720962643623352
train,2196,0.87,3,260.25,2,0,3,0,management,1,0.707,0.743415474891663
train,2197,0.79,4,149.89,2,0,5,0,IT,1,0.897,0.715154647827148
train,2199,0.84,3,234.62,3,1,3,0,IT,1,0.776,0.746156394481659
train,2200,0.53,5,274.09,3,0,3,0,IT,1,0.893,0.719719529151917
train,2203,0.57,4,218.25,2,0,5,0,product_mng,1,0.848,0.735496640205383
train,2204,0.79,4,268.95,3,1,3,0,product_mng,1,0.839,0.677634239196777
train,2205,0.69,3,102.86,4,1,5,0,product_mng,2,0.7,0.630477964878082
train,2209,0.62,3,172.76,2,0,5,0,RandD,2,0.499,0.695916414260864
train,2224,0.41,3,133.14,6,1,5,0,sales,1,0.247,0.534249305725098
train,2229,0.78,3,110.87,3,1,5,0,sales,1,0.565,0.637714684009552
train,2230,0.8,4,248.4,3,0,1,0,sales,1,0.919,0.716554880142212
train,2232,0.61,3,153.98,2,0,3,0,sales,1,0.557,0.692209720611572
train,2233,0.88,6,214.72,2,0,3,0,sales,1,0.701,0.437448710203171
